Link Type,Location Type,Title,Link,URL,PDF Size (bytes),Page Count,Text-based,Tagged,Notes,Equalify Scan Results
PDF,News (ACF Field),Proposed changes to the AHS Bylaws of the Faculty (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2017/05/College-Bylaws-Revision-Approved-December-16-2015-2016-Editorial-Change.pdf,https://ahs.uic.edu/inside-ahs/news-stories/proposed-changes-to-the-ahs-bylaws-of-the-faculty/,,,,,Download failed: 404 Client Error: Not Found for url: https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2017/05/College-Bylaws-Revision-Approved-December-16-2015-2016-Editorial-Change.pdf,
PDF,News (ACF Field),Call for Nominations: 2023 AHS Staff Award of Merit (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2023/04/AHSAwardofMerit_NominationForm_2023_F76-3.pdf,https://ahs.uic.edu/inside-ahs/news-stories/call-for-nominations-2023-ahs-staff-award-of-merit/,345395.0,1.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),Margaret Czart and Dick Lui are co-authors of paper published in Advances in Cancer Research &amp; Clinical Imaging (Field: intro_text_body),https://irispublishers.com/acrci/pdf/ACRCI.MS.ID.000575.pdf,https://ahs.uic.edu/inside-ahs/news-stories/margaret-czart-and-dick-lui-are-co-authors-of-paper-published-in-advances-in-cancer-research-clinical-imaging/,428555.0,5.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Promotional toolkit for the 14th annual AHS Alumni Chat (Field: intro_text_body),https://emails.uofi.uic.edu/files/41/1719943141/alumnichatflyer_compressed.pdf,https://ahs.uic.edu/inside-ahs/news-stories/promotional-toolkit-for-the-14th-annual-ahs-alumni-chat/,,,,,Download failed: 404 Client Error: Not Found for url: https://emails.uofi.uic.edu/files/41/1719943141/alumnichatflyer_compressed.pdf,
Box,News (ACF Field),Promotional toolkit for the 14th annual AHS Alumni Chat (Field: intro_text_body),https://uofi.box.com/s/14obwv98j8uvqs9istky7t1ww6xdyu9w,https://ahs.uic.edu/inside-ahs/news-stories/promotional-toolkit-for-the-14th-annual-ahs-alumni-chat/,,,,,Skipped: Box access failed - Box item is not a file,
PDF,News (ACF Field),Viviana Kabbabe-Thompson is author of article in the National Association of Advisors for the Health Professions (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2023/01/TheAdvisorDec2022_42-4-12.pdf,https://ahs.uic.edu/inside-ahs/news-stories/viviana-kabbabe-thompson-is-author-of-article-in-the-national-association-of-advisors-for-the-health-professions/,57897.0,2.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Global Engagement Faculty Award: Call for nominations (Field: intro_text_body),https://uofi.app.box.com/s/fcmh2s1pksbxp4jsr8ofwaqab5hx18n2,https://ahs.uic.edu/inside-ahs/news-stories/global-engagement-faculty-award-call-for-nominations/,143524.0,2.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Global Engagement Faculty Award: Call for nominations (Field: intro_text_body),https://uofi.app.box.com/s/fcmh2s1pksbxp4jsr8ofwaqab5hx18n2</a>.,https://ahs.uic.edu/inside-ahs/news-stories/global-engagement-faculty-award-call-for-nominations/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: iewvcoi2uke8jlka
Headers: {'date': 'Fri, 27 Jun 2025 20:49:57 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '136', 'box-request-id': '0525ba2357dc81a1b25261e42969111de', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,News (ACF Field),Fall 2022 AHS College Meeting recording and slides available (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/12/Fall-2022-Mtg-Whole-Presentation.pdf,https://ahs.uic.edu/inside-ahs/news-stories/fall-2022-ahs-college-meeting-recording-and-slides-available/,7684932.0,58.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),Kharma Foucher presents at the University of Rochester Center for Musculoskeletal Research (Field: intro_text_body),https://www.urmc.rochester.edu/MediaLibraries/URMCMedia/musculoskeletal-research/documents/Kharma-Foucher-Flyer.pdf,https://ahs.uic.edu/inside-ahs/news-stories/kharma-foucher-presents-at-the-university-of-rochester-center-for-musculoskeletal-research/,5667109.0,1.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),American Cancer Society Institutional Research Grant pilot project program request for applications (Field: intro_text_body),https://cancer.uillinois.edu/wp-content/uploads/2022/11/ACS-IRG-pilot-grant-RFA-2.pdf,https://ahs.uic.edu/inside-ahs/news-stories/american-cancer-society-institutional-research-grant-pilot-project-program-request-for-applications/,,,,,"Download failed: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",
Box,News (ACF Field),COVID-19 post-exposure protocol change (Field: intro_text_body),https://uofi.box.com/s/qqurkdl7xiuz1luk0q1w81buucfklx2x,https://ahs.uic.edu/inside-ahs/news-stories/covid-19-post-exposure-protocol-change/,,,,,Skipped: Box access failed - Box item is not a file,
PDF,News (ACF Field),Beth Marks and Jasmina Sisirak publish &#8216;Nurses with Disability: Transforming Healthcare for All&#8217; (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/10/nurses-with-disability-abstract.pdf,https://ahs.uic.edu/inside-ahs/news-stories/beth-marks-and-jasmina-sisirak-publish-nurses-with-disability-transforming-healthcare-for-all/,125367.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Promote your event on the AHS website (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/10/Promote-events-on-AHS-website-flowchart-final.pdf,https://ahs.uic.edu/inside-ahs/news-stories/promote-your-event-on-the-ahs-website/,50070.0,1.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Promotional tool kit for October health Career related programing (Field: intro_text_body),https://uofi.box.com/s/s280pgb07v1juwseahylnxw82aegnkj5,https://ahs.uic.edu/inside-ahs/news-stories/promotional-tool-kit-for-october-health-career-related-programing/,,,,,Skipped: Box access failed - Box item is not a file,
Box,News (ACF Field),External awards: Campus wants to hear from you (Field: intro_text_body),https://uofi.box.com/s/we4b1pihyxw0rub03di7mzmxbk67v04i,https://ahs.uic.edu/inside-ahs/news-stories/external-awards-campus-wants-to-hear-from-you/,91210.0,1.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Promotional tool kit for AHS Fall Kickoff (Field: intro_text_body),https://uofi.box.com/s/r70tjtogz64oxc9z7arpxx2did24wik5,https://ahs.uic.edu/inside-ahs/news-stories/promotional-tool-kit-for-ahs-fall-kickoff/,,,,,Skipped: Box access failed - Box item is not a file,
Box,News (ACF Field),Final report of the AHS Culture and Climate Survey is now available (Field: intro_text_body),https://uofi.box.com/s/vz7btdhrcci9yrwiop865b1gcqqzrnt0,https://ahs.uic.edu/inside-ahs/news-stories/final-report-of-the-ahs-culture-and-climate-survey-is-now-available/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: ax2euzi2ukedjsub
Headers: {'date': 'Fri, 27 Jun 2025 20:50:05 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '163', 'box-request-id': '1bc8356c1b23c955afbf12b617b060aa9', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,News (ACF Field),Andrew Boyd helps organize 2022 Clinical Informatics Morocco (Field: intro_text_body),https://cms.ahs.uic.edu/biomedical-health-information-sciences/wp-content/uploads/sites/4/2022/05/2022-Health-Informatics-Morocco-agenda.pdf,https://ahs.uic.edu/inside-ahs/news-stories/andrew-boyd-helps-organize-2022-clinical-informatics-morocco/,195189.0,3.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Devika Salunke places second in Dr. Gary Kruh Research Symposium and Poster Competition (Field: intro_text_body),https://uofi.app.box.com/s/0sit5h8k2el0li76sk3fsxdfv5zdc33z/file/944812758980,https://ahs.uic.edu/inside-ahs/news-stories/devika-salunke-places-second-in-dr-gary-kruh-research-symposium-and-poster-competition/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: mxeqn8i2ukee0oih
Headers: {'date': 'Fri, 27 Jun 2025 20:50:06 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '151', 'box-request-id': '1713bcd7f733774d7d86cf1c466ee8f53', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,News (ACF Field),AHS Inclusive Excellence Task Force Subcommittee on Holistic Admissions releases cross-departmental recommendations (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/03/2022.03.09-Holistic-Admissions_Cross-Dept-Recs.pdf,https://ahs.uic.edu/inside-ahs/news-stories/ahs-inclusive-excellence-task-force-subcommittee-on-holistic-admissions-releases-cross-departmental-recommendations/,87504.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Matthew Janicki co-authors report on aging and IDD (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/02/Examining-neuroatypical-adults-CIA-FINAL_MJ-1.pdf,https://ahs.uic.edu/inside-ahs/news-stories/matthew-janicki-co-authors-report-on-aging-and-idd/,1298445.0,127.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Article by OT team published in The Communiqué (Field: intro_text_body),https://cms.ahs.uic.edu/occupational-therapy/wp-content/uploads/sites/3/2022/02/ILOTA-Communique-OCT-NOV-DEC-2021-Final.pdf,https://ahs.uic.edu/inside-ahs/news-stories/article-by-ot-team-published-in-the-communique/,296840.0,7.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),3Arts Disability Culture Leadership Initiative (DCLI) expands to advance advocacy (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2022/01/FOR-IMMEDIATE-RELEASE_3Arts-Expands-Disability-Culture-Leadership-Initiative_FINAL.pdf,https://ahs.uic.edu/inside-ahs/news-stories/3arts-disability-culture-leadership-initiative-dcli-expands-to-advance-advocacy/,293361.0,3.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Announcement: A note from the AHS webmaster (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2023/07/Webmaster-Flowchart.pdf,https://ahs.uic.edu/inside-ahs/news-stories/announcement-a-note-from-the-ahs-webmaster/,49697.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Piper Hansen is lead author of paper published in the Journal of Acute Care Occupational Therapy (Field: intro_text_body),https://jacotorg.files.wordpress.com/2021/08/jacot_manuscript_summer-2021_acute-care-collaborative-model.pdf,https://ahs.uic.edu/inside-ahs/news-stories/piper-hansen-is-lead-author-of-paper-published-in-the-journal-of-acute-care-occupational-therapy/,345530.0,26.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Flyers about eating and drinking indoors during COVID-19 (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2021/08/COVID-eating-rules-clasroom.pdf,https://ahs.uic.edu/inside-ahs/news-stories/flyers-about-eating-and-drinking-indoors-during-covid-19/,98846.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Flyers about eating and drinking indoors during COVID-19 (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2021/08/COVID-eating-rules-public-areas.pdf,https://ahs.uic.edu/inside-ahs/news-stories/flyers-about-eating-and-drinking-indoors-during-covid-19/,100381.0,1.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Reminders and resources for students as we transition back to campus (Field: intro_text_body),https://uofi.app.box.com/s/fo0lw6g1etfzv4f7gjhg0tddy7zsv57x,https://ahs.uic.edu/inside-ahs/news-stories/reminders-and-resources-for-students-as-we-transition-back-to-campus/,578831.0,6.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Donate office supplies to the Great Stuff Exchange (Field: intro_text_body),https://uofi.app.box.com/s/8jdfx21s1mlkbmn0pvfohj700y3thtmd,https://ahs.uic.edu/inside-ahs/news-stories/donate-office-supplies-to-the-great-stuff-exchange/,,,,,Skipped: Box access failed - Box file is not a PDF,
PDF,News (ACF Field),Shane Phillips and Shayna Oshita members of team awarded $14 million in funding to improve health care in Chicago&#8217;s South and West Sides (Field: intro_text_body),https://www.illinois.gov/hfs/Documents/TARGET%20Health_Application.pdf,https://ahs.uic.edu/inside-ahs/news-stories/shane-phillips-and-shayna-oshita-members-of-team-awarded-14-million-in-funding-to-improve-health-care-in-chicagos-south-and-west-sides/,,,,,Download failed: Not a PDF based on Content-Type,
PDF,News (ACF Field),UICPT team publishes article on healthy living and social justice in the Journal of Cardiopulmonary Rehabilitation and Prevention (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2021/04/2021.05.01-Healthy_Living_and_Social_Justice-HL-PIVOT.pdf,https://ahs.uic.edu/inside-ahs/news-stories/uicpt-team-publishes-article-on-healthy-living-and-social-justice-in-the-journal-of-cardiopulmonary-rehabilitation-and-prevention/,4816416.0,2.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),Great Lakes ADA Center and the Metropolitan Planning Council publish report on ADA transition plans in the Chicago region (Field: intro_text_body),https://www.metroplanning.org/uploads/cms/documents/ensemblemedia_mpc_adatransitionplanreport_compliant.pdf,https://ahs.uic.edu/inside-ahs/news-stories/great-lakes-ada-center-and-the-metropolitan-planning-council-publish-report-on-ada-transition-plans-in-the-chicago-region/,,,,,Download failed: 403 Client Error: Forbidden for url: https://www.metroplanning.org/uploads/cms/documents/ensemblemedia_mpc_adatransitionplanreport_compliant.pdf,
PDF,News (ACF Field),Health Humanities Portrait Project website is live (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2018/01/AHS-NEH-Press-Release-.pdf,https://ahs.uic.edu/inside-ahs/news-stories/health-humanities-portrait-project-website-is-live/,102307.0,1.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),UI Health Research Registry is now live (Field: intro_text_body),https://ccts.uic.edu/wp-content/uploads/sites/569/2021/02/CCTS-Registry-Style-Guide_v2021.pdf,https://ahs.uic.edu/inside-ahs/news-stories/ui-health-research-registry-is-now-live/,171194.0,2.0,True,False,No StructTreeRoot tag,
Box,News (ACF Field),publish.uic.edu service ending December 31 (Field: intro_text_body),https://uofi.app.box.com/v/Publish-Sites,https://ahs.uic.edu/inside-ahs/news-stories/publish-uic-edu-service-ending-december-31/,,,,,Skipped: Box access failed - Box file is not a PDF,
PDF,News (ACF Field),Susan Magasi and Robin Jones among authors of policy brief published by the Society of Behavioral Medicine (Field: intro_text_body),https://www.sbm.org/UserFiles/image/MDE-brief20-v2-HIRES.pdf?fbclid=IwAR3-34C-vrhCvgNWIguK6H7GU14u5Gb5KfCQC-SRzqzS1jFjbijjlvNJjJo,https://ahs.uic.edu/inside-ahs/news-stories/susan-magasi-and-robin-jones-among-authors-of-policy-brief-published-by-the-society-of-behavioral-medicine/,,,,,Skipped: Not a PDF link,
PDF,News (ACF Field),Angela Odoms-Young featured in the September issue of Shape (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/09/Dr.-Angela-Odoms-Young.Shape-September-2020.pdf,https://ahs.uic.edu/inside-ahs/news-stories/angela-odoms-young-featured-in-the-september-issue-of-shape/,673147.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),"Eduardo Bustamante is lead author of new paper published in the Journal of Best Practices in Health Professions Diversity: Education, Research &amp; Policy (Field: intro_text_body)",https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/09/Harnessing-Mentorship-to-Diversify-Organizational-Leadership.pdf,https://ahs.uic.edu/inside-ahs/news-stories/eduardo-bustamante-is-lead-author-of-new-paper-published-in-the-journal-of-best-practices-in-health-professions-diversity-education-research-policy/,755475.0,16.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),Update on UIC brand refresh and new template (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/08/UIC_Brand-Identity-at-a-Glance_08202020_v2.pdf,https://ahs.uic.edu/inside-ahs/news-stories/update-on-uic-brand-refresh-and-new-template/,123992.0,1.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Update on UIC brand refresh and new template (Field: intro_text_body),https://app.box.com/s/absldfe5svaf37o3243o8nhnmj2r7ss8,https://ahs.uic.edu/inside-ahs/news-stories/update-on-uic-brand-refresh-and-new-template/,,,,,Skipped: Box access failed - Box file is not a PDF,
Box,News (ACF Field),Update on UIC brand refresh and new template (Field: intro_text_body),https://app.box.com/s/absldfe5svaf37o3243o8nhnmj2r7ss8</a>,https://ahs.uic.edu/inside-ahs/news-stories/update-on-uic-brand-refresh-and-new-template/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: 1q1f2i2uker0qvp
Headers: {'date': 'Fri, 27 Jun 2025 20:50:26 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '139', 'box-request-id': '11076ae29a33b23248d0ff289a3bad04a', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,News (ACF Field),David Marquez is appointed to the UsAgainstAlzheimer’s Center for Brain Health Equity Advisory Council (Field: intro_text_body),https://www.usagainstalzheimers.org/sites/default/files/2020-08/center_one_pager_8.13.20_v2%20%281%29.pdf,https://ahs.uic.edu/inside-ahs/news-stories/david-marquez-is-appointed-to-the-usagainstalzheimers-center-for-brain-health-equity-advisory-council/,170627.0,2.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),ASAP&#8217;s plan to support AHS undergraduate students during the 2020 fall semester (Field: intro_text_body),https://files.webservices.illinois.edu/9086/tipsfortransitioningtoviturallearning.pdf,https://ahs.uic.edu/inside-ahs/news-stories/asaps-plan-to-support-ahs-undergraduate-students-during-the-2020-fall-semester/,,,,,Download failed: 403 Client Error: Forbidden for url: https://files.webservices.illinois.edu/9086/tipsfortransitioningtoviturallearning.pdf,
PDF,News (ACF Field),ASAP&#8217;s plan to support AHS undergraduate students during the 2020 fall semester (Field: intro_text_body),https://files.webservices.illinois.edu/9085/blackboardcollaboratecheatsheet.pdf,https://ahs.uic.edu/inside-ahs/news-stories/asaps-plan-to-support-ahs-undergraduate-students-during-the-2020-fall-semester/,,,,,Download failed: 403 Client Error: Forbidden for url: https://files.webservices.illinois.edu/9085/blackboardcollaboratecheatsheet.pdf,
Box,News (ACF Field),Message to AHS faculty and staff re. AHS and phase three (Field: intro_text_body),https://uofi.app.box.com/s/wu8xd2k8sdfutralllr84vhtxbop2qe9,https://ahs.uic.edu/inside-ahs/news-stories/message-to-ahs-faculty-and-staff-re-ahs-and-phase-three/,1303889.0,13.0,True,False,No StructTreeRoot tag,
Box,News (ACF Field),Creating a healthy environment while working from home (Field: intro_text_body),https://app.box.com/s/1qzghwef8ssj2m1tv9k5f1jfzlzopquw,https://ahs.uic.edu/inside-ahs/news-stories/creating-a-healthy-environment-while-working-from-home/,,,,,Skipped: Box access failed - Box item is not a file,
PDF,News (ACF Field),Draft of AHS Community Program Inventory released (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/05/AHS-community-programs-April-2020-v1.pdf,https://ahs.uic.edu/inside-ahs/news-stories/draft-of-ahs-community-program-inventory-released/,807624.0,3.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),Richard Severin is lead author of new paper published in Physical Therapy (Field: intro_text_body),https://ipl.ahslabs.uic.edu/wp-content/uploads/sites/2/2013/09/ASabbahi_cv.pdf,https://ahs.uic.edu/inside-ahs/news-stories/richard-severin-is-lead-author-of-new-paper-published-in-physical-therapy/,,,,,"Download failed: HTTPSConnectionPool(host='ipl.ahslabs.uic.edu', port=443): Max retries exceeded with url: /wp-content/uploads/sites/2/2013/09/ASabbahi_cv.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),Live chat support available to AHS students (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.27-AHS-Student-Resource-Quick-Link-List.pdf,https://ahs.uic.edu/inside-ahs/news-stories/live-chat-support-available-to-ahs-students/,213923.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),OTD students create COVID-19 fact sheet for Spanish speakers (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/How-to-protect-yourself-from-COVID-19-fact-sheet-Spanish.pdf,https://ahs.uic.edu/inside-ahs/news-stories/otd-students-create-covid-19-fact-sheet-for-spanish-speakers/,1817035.0,2.0,True,False,No StructTreeRoot tag,
