Link Type,Location Type,Title,Link,URL,PDF Size (bytes),Page Count,Text-based,Tagged,Notes,Equalify Scan Results
PDF,News (ACF Field),Campus quick reference resource list for AHS students (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.20-Campus-quick-resource-reference-list-for-students-from-the-AHS-Office-of-Student-Affairs.pdf,https://ahs.uic.edu/inside-ahs/news-stories/campus-quick-reference-resource-list-for-ahs-students/,170510.0,2.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Resources from the UIC Program for Healthcare Justice for People with Disabilities (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.20-Working-with-Your-Personal-Attendant-to-Keep-you-Safe-from-Coronavirus-fact-sheet.pdf,https://ahs.uic.edu/inside-ahs/news-stories/resources-from-the-uic-program-for-healthcare-justice-for-people-with-disabilities/,244123.0,2.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Resources from the UIC Program for Healthcare Justice for People with Disabilities (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.20-Resources-during-COVID-19-from-PHJPD.pdf,https://ahs.uic.edu/inside-ahs/news-stories/resources-from-the-uic-program-for-healthcare-justice-for-people-with-disabilities/,701582.0,3.0,True,True,StructTreeRoot tag found,
Box,News (ACF Field),Transitioning to online teaching at AHS (Field: intro_text_body),https://uofi.app.box.com/s/39x6jxlqptj8dum88qqo4c4z4uo9881g,https://ahs.uic.edu/inside-ahs/news-stories/transitioning-to-online-teaching-at-ahs/,596646.0,3.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),A message re. COVID-19 and research participants from Dean Bo Fernhall (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.13-research-participant-telephone-screening-script-FINAL-1.pdf,https://ahs.uic.edu/inside-ahs/news-stories/a-message-re-covid-19-and-research-participants-from-dean-bo-fernhall/,194048.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),A message re. COVID-19 and research participants from Dean Bo Fernhall (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/2020.03.13-Positive-Screening-for-COVID-19-Log.pdf,https://ahs.uic.edu/inside-ahs/news-stories/a-message-re-covid-19-and-research-participants-from-dean-bo-fernhall/,93686.0,2.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),COVID-19 update for AHS faculty and staff from Dean Fernhall (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/COVID-19-resource-list-for-AHS-faculty-and-staff-FINAL.pdf,https://ahs.uic.edu/inside-ahs/news-stories/covid-19-update-for-ahs-faculty-and-staff-from-dean-fernhall/,160350.0,1.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),COVID-19 update for AHS faculty and staff from Dean Fernhall (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/COVID-19-guidelines-for-AHS-instructors-FINAL-1.pdf,https://ahs.uic.edu/inside-ahs/news-stories/covid-19-update-for-ahs-faculty-and-staff-from-dean-fernhall/,233220.0,4.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Philip Clifford delivers Mentoring Week keynote presentation at the University of Alabama at Birmingham (Field: intro_text_body),https://www.uab.edu/postdocs/images/flyers/2020_Mentoring_Week.pdf,https://ahs.uic.edu/inside-ahs/news-stories/philip-clifford-delivers-mentoring-week-keynote-presentation-at-the-university-of-alabama-at-birmingham/,,,,,Download failed: 404 Client Error: Not Found for url: https://www.uab.edu/postdocs/images/flyers/2020_Mentoring_Week.pdf,
PDF,News (ACF Field),The DHD 2019 Annual Report is now available (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2019/11/FINAL_DHD2019_AnnualReport.pdf,https://ahs.uic.edu/inside-ahs/news-stories/the-dhd-2019-annual-report-is-now-available/,6091478.0,16.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Andrew Boyd is quoted in August 2019 issue of Chicago Medicine (Field: intro_text_body),http://www.cmsdocs.org/news-publications/chicago-medicine-magazine/2019-issues/August2019Issue.pdf,https://ahs.uic.edu/inside-ahs/news-stories/andrew-boyd-is-quoted-in-august-2019-issue-of-chicago-medicine/,,,,,Download failed: 404 Client Error: Not Found for url: https://www.cmsdocs.org/news-publications/chicago-medicine-magazine/2019-issues/August2019Issue.pdf,
PDF,News (ACF Field),1 Week Left to Apply for CCTS Pilot Grant! (Field: intro_text_body),https://www.cityofchicago.org/content/dam/city/depts/cdph/CDPH/Healthy%20Chicago/HC2.0Upd4152016.pdf,https://ahs.uic.edu/inside-ahs/news-stories/1-week-left-to-apply-for-ccts-pilot-grant/,16088957.0,86.0,True,False,No StructTreeRoot tag,
PDF,News (ACF Field),1 Week Left to Apply for CCTS Pilot Grant! (Field: intro_text_body),http://www.ccts.uic.edu/sites/default/files/uploads/FY19-20%20LOI%20Guidelines.pdf,https://ahs.uic.edu/inside-ahs/news-stories/1-week-left-to-apply-for-ccts-pilot-grant/,,,,,"Download failed: HTTPSConnectionPool(host='www.ccts.uic.edu', port=443): Max retries exceeded with url: /sites/default/files/uploads/FY19-20%20LOI%20Guidelines.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),Career development award opportunity for junior faculty in health research (Field: intro_text_body),http://www.ccts.uic.edu/sites/default/files/uploads/KL2%20RFA_2019.pdf,https://ahs.uic.edu/inside-ahs/news-stories/career-development-award-opportunity-for-junior-faculty-in-health-research/,,,,,"Download failed: HTTPSConnectionPool(host='www.ccts.uic.edu', port=443): Max retries exceeded with url: /sites/default/files/uploads/KL2%20RFA_2019.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),Publication available: Nili R. Broyer co-writes article in Journal of Gender and Feminism (Field: intro_text_body),http://blogdebate.org/gender/journal/wp-content/uploads/2018/12/%D7%A1%D7%9C%D7%91%D7%94-%D7%92%D7%A8%D7%99%D7%A0%D7%91%D7%A8%D7%92-%D7%95%D7%A0%D7%99%D7%9C%D7%99-%D7%91%D7%A8%D7%95%D7%99%D7%90%D7%A8-%D7%90%D7%97%D7%A8%D7%99-%D7%A2%D7%99%D7%9E%D7%95%D7%93-18.11.18.pdf,https://ahs.uic.edu/inside-ahs/news-stories/publication-available-nili-r-broyer-co-writes-article-in-journal-of-gender-and-feminism/,,,,,Download failed: 404 Client Error: Not Found for url: http://blogdebate.org/gender/journal/wp-content/uploads/2018/12/%D7%A1%D7%9C%D7%91%D7%94-%D7%92%D7%A8%D7%99%D7%A0%D7%91%D7%A8%D7%92-%D7%95%D7%A0%D7%99%D7%9C%D7%99-%D7%91%D7%A8%D7%95%D7%99%D7%90%D7%A8-%D7%90%D7%97%D7%A8%D7%99-%D7%A2%D7%99%D7%9E%D7%95%D7%93-18.11.18.pdf,
PDF,News (ACF Field),2018 AHS Annual Report (Field: intro_text_body),https://cms.ahs.uic.edu/wp-content/uploads/2018/10/2018-AHS-Annual-Report-FINAL-PDF.pdf,https://ahs.uic.edu/inside-ahs/news-stories/2018-ahs-annual-report/,17357786.0,20.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Fabricio Balcazar authors Boston University Center for Psychiatric Rehabilitation newsletter (Field: intro_text_body),https://cpr.bu.edu/app/uploads/2018/08/Self-Employment-08-16-18SM.pdf,https://ahs.uic.edu/inside-ahs/news-stories/fabricio-balcazar-authors-boston-university-center-for-psychiatric-rehabilitation-newsletter/,,,,,Download failed: 404 Client Error: Not Found for url: https://cpr.bu.edu/wp-content/uploads/2018/08/Self-Employment-08-16-18SM.pdf,
PDF,News (ACF Field),Publication available: Craig Horswill collaborates with recent AHS alumni for International Journal of Wrestling Science article (Field: intro_text_body),http://inwr-wrestling.com/wp-content/uploads/2018/08/DEFINING-THE-WRESTLER%E2%80%99S-BODY-%E2%80%93-APPROPRIATE-MEASURES-FOR.pdf,https://ahs.uic.edu/inside-ahs/news-stories/publication-available-craig-horswill-collaborates-with-recent-ahs-alumni-for-international-journal-of-wrestling-science-article/,,,,,Download failed: 403 Client Error: Forbidden for url: http://inwr-wrestling.com/wp-content/uploads/2018/08/DEFINING-THE-WRESTLER%E2%80%99S-BODY-%E2%80%93-APPROPRIATE-MEASURES-FOR.pdf,
PDF,News (ACF Field),Call for nominations: 2018 UIC Award of Merit (Field: intro_text_body),https://www.hr.uic.edu/UserFiles/Servers/Server_2716/File/d_emp_recog/2018AOMNominationFormCriteriaInstructions.pdf,https://ahs.uic.edu/inside-ahs/news-stories/call-for-nominations-2018-uic-award-of-merit/,,,,,"Download failed: HTTPSConnectionPool(host='www.hr.uic.edu', port=443): Max retries exceeded with url: /UserFiles/Servers/Server_2716/File/d_emp_recog/2018AOMNominationFormCriteriaInstructions.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),UIC CCTS Pilot Grant Program: AY 2018-19 Call for Letters of Intent (Field: intro_text_body),http://www.ccts.uic.edu/sites/default/files/uploads/FY18-19%20LOI%20Guidelines.pdf,https://ahs.uic.edu/inside-ahs/news-stories/uic-ccts-pilot-grant-program-ay-2018-19-call-for-letters-of-intent/,,,,,"Download failed: HTTPSConnectionPool(host='www.ccts.uic.edu', port=443): Max retries exceeded with url: /sites/default/files/uploads/FY18-19%20LOI%20Guidelines.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),HUD publishes findings from a national study co-led by Joy Hammel (Field: intro_text_body),https://www.huduser.gov/portal/sites/default/files/pdf/MentalDisabilities-FinalPaper.pdf,https://ahs.uic.edu/inside-ahs/news-stories/hud-publishes-findings-from-a-national-study-co-led-by-joy-hammel/,2629859.0,73.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),2017 DHD annual report released (Field: intro_text_body),https://cms.ahs.uic.edu/disability-human-development/wp-content/uploads/sites/5/2017/12/Annual-Report-2017-Web.pdf,https://ahs.uic.edu/inside-ahs/news-stories/2017-dhd-annual-report-released/,5282752.0,16.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Read the 2017 AHS annual report (Field: intro_text_body),https://cms.ahs.uic.edu/wp-content/uploads/2017/12/2017-AHS-annual-report-FINAL-REPORT.pdf,https://ahs.uic.edu/inside-ahs/news-stories/read-the-2017-ahs-annual-report/,10155138.0,20.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Publication: Meghann O&#8217;Leary authors paper published in Review of Disability Studies: An International Journal (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2017/12/MO-Cripping-Care-PDF.pdf,https://ahs.uic.edu/inside-ahs/news-stories/publication-meghann-oleary-authors-paper-published-in-review-of-disability-studies-an-international-journal/,393777.0,20.0,True,False,No StructTreeRoot tag,
Box,News (ACF Field),"Publication available: Randall Owen, others release report on transitions from SODCs in Illinois (Field: intro_text_body)",https://uofi.app.box.com/v/SODC2017Report,https://ahs.uic.edu/inside-ahs/news-stories/publication-available-randall-owen-others-release-report-on-transitions-from-sodcs-in-illinois/,319232.0,33.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Carrie Sandahl participates in convenings that lead to release of research road map (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2017/09/The-Arts-and-Special-Education-A-Map-for-Research.pdf,https://ahs.uic.edu/inside-ahs/news-stories/carrie-sandahl-participates-in-convenings-that-lead-to-release-of-research-road-map/,1109348.0,9.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),CCTS Announces AY17-18 Pilot Grant Funding (Field: intro_text_body),http://www.ccts.uic.edu/sites/default/files/uploads/Fall%202017%20LOI%20Guidelines_1.pdf,https://ahs.uic.edu/inside-ahs/news-stories/ccts-announces-ay17-18-pilot-grant-funding/,,,,,"Download failed: HTTPSConnectionPool(host='www.ccts.uic.edu', port=443): Max retries exceeded with url: /sites/default/files/uploads/Fall%202017%20LOI%20Guidelines_1.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)')))",
PDF,News (ACF Field),2016 AHS annual report (Field: intro_text_body),https://cms.ahs.uic.edu/wp-content/uploads/2017/05/AHS_AnnualReport_2016.pdf,https://ahs.uic.edu/inside-ahs/news-stories/2016-ahs-annual-report/,,,,,Download failed: 404 Client Error: Not Found for url: https://cms.ahs.uic.edu/wp-content/uploads/2017/05/AHS_AnnualReport_2016.pdf,
PDF,News (ACF Field),Januszewski and Lukaszewski co-author article for AOTA&#8217;s Special Interes Quarterly (Field: intro_text_body),http://www.aota.org/~/media/Corporate/Files/Secure/Publications/SIS-Quarterly-Newsletters/2017/February/February-2017-SISQPC.pdf,https://ahs.uic.edu/inside-ahs/news-stories/januszewski-and-lukaszewski-co-author-article-for-aotas-special-interes-quarterly/,,,,,Download failed: Not a PDF based on Content-Type,
PDF,Event (ACF Field),"AHS Summer Intent to Graduate Deadline on June 27, 2025 (Field: description)",https://registrar.uic.edu/forms/Diploma-Name-Request-Form.pdf,https://ahs.uic.edu/inside-ahs/events/ahs-summer-intent-to-graduate-deadline-on-june-27-2025/,,,,,Download failed: Not a PDF based on Content-Type,
Box,Event (ACF Field),Spring 2025 Grades due at 5pm (Field: description),https://uofi.app.box.com/s/q7vdz82e10uh8gi812jxnj0pkdfvt8hq,https://ahs.uic.edu/inside-ahs/events/spring-2025-grades-due-at-5pm/,135837.0,2.0,True,True,StructTreeRoot tag found,
Box,Event (ACF Field),Deadline: Piergiorgio L.E. Uslenghi Global Engagement Faculty and Emerging Leader Faculty Awards nominations due (Field: description),https://uofi.app.box.com/s/zdpxlqcjoqhhs5apux9vgft70nfnwzqu,https://ahs.uic.edu/inside-ahs/events/deadline-piergiorgio-l-e-uslenghi-global-engagement-faculty-and-emerging-leader-faculty-awards-nominations-due/,121872.0,2.0,True,True,StructTreeRoot tag found,
PDF,Page (ACF Field),What to Expect (Field: intro_text_body),https://cms.ahs.uic.edu/occupational-therapy/wp-content/uploads/sites/3/2022/08/Brief-Descriptions-of-Entry-Level-OTD-Courses.pdf,https://ahs.uic.edu/academics/occupational-therapy/entry-level-occupational-therapy-doctorate/what-to-expect/,89184.0,4.0,True,False,No StructTreeRoot tag,
PDF,Page (ACF Field),What to Expect (Field: intro_text_body),https://cms.ahs.uic.edu/occupational-therapy/wp-content/uploads/sites/3/2021/12/6.23.21-Detailed-E-OTD-Curriculum-Roadmap-for-website.pdf,https://ahs.uic.edu/academics/occupational-therapy/entry-level-occupational-therapy-doctorate/what-to-expect/,145618.0,3.0,True,True,StructTreeRoot tag found,
PDF,Page (ACF Field),What to Expect (Field: intro_text_body),https://cms.ahs.uic.edu/occupational-therapy/wp-content/uploads/sites/3/2021/08/OT-Technical-Standards_7.20.21-Final-Draft.pdf,https://ahs.uic.edu/academics/occupational-therapy/entry-level-occupational-therapy-doctorate/what-to-expect/,513690.0,3.0,True,True,StructTreeRoot tag found,
Box,Page (ACF Field),What to Expect in the Nutrition Traditional MS Program (Field: intro_text_body),https://uofi.app.box.com/s/2uos0pjfimqeol4ziv4smyr758jg3bgw,https://ahs.uic.edu/academics/kinesiology-and-nutrition/ms-in-nutrition/what-to-expect-in-the-nutrition-traditional-ms-program/,118150.0,1.0,True,True,StructTreeRoot tag found,
Box,Page (ACF Field),What to Expect in the Nutrition Traditional MS Program (Field: intro_text_body),https://uofi.app.box.com/s/2uos0pjfimqeol4ziv4smyr758jg3bgw</a></p>,https://ahs.uic.edu/academics/kinesiology-and-nutrition/ms-in-nutrition/what-to-expect-in-the-nutrition-traditional-ms-program/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: eec58ti2ukg1y051
Headers: {'date': 'Fri, 27 Jun 2025 20:51:42 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '125', 'box-request-id': '0334fc23c8e8b9513cb579beebed819eb', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,Page (ACF Field),What to Expect (Field: intro_text_body),https://ahs.uic.edu/wp-content/uploads/2025/04/Biomedical-Visualization-Part-Time-Course.pdf,https://ahs.uic.edu/academics/biomedical-and-health-information-sciences/ms-in-biomedical-visualization/what-to-expect/,290350.0,5.0,True,True,StructTreeRoot tag found,
Box,Page (ACF Field),Residency in Sports Physical Therapy (Field: intro_text_body),https://uofi.box.com/s/upbaj5rz65slljbcdl9vo11io137ihth,https://ahs.uic.edu/academics/physical-therapy/sports-physical-therapy-residency-program/,206886.0,4.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),Statement on recent Supreme Court decision (Field: intro_text_body),https://www.supremecourt.gov/opinions/22pdf/20-1199_hgdj.pdf,https://ahs.uic.edu/news-stories/statement-on-recent-supreme-court-decision/,1714906.0,237.0,True,True,StructTreeRoot tag found,
PDF,News (ACF Field),American College of Sports Medicine to present its highest awards to Bo Fernhall and Charlotte “Toby” Tate (Field: intro_text_body),https://www.acsm.org/docs/default-source/annual-meeting-documents/2022-san-diego-ca/award-winners/2021-citation-award/2021-fernhall-final.pdf?sfvrsn=20386e0e_2,https://ahs.uic.edu/news-stories/american-college-of-sports-medicine-to-present-its-highest-awards-to-bo-fernhall-and-charlotte-toby-tate/,,,,,Skipped: Not a PDF link,
PDF,News (ACF Field),Students develop COVID-19 resource in Spanish (Field: intro_text_body),https://cms.ahs.uic.edu/inside-ahs/wp-content/uploads/sites/12/2020/03/How-to-protect-yourself-from-COVID-19-fact-sheet-Spanish.pdf,https://ahs.uic.edu/news-stories/students-develop-covid-19-resource-in-spanish/,1817035.0,2.0,True,False,No StructTreeRoot tag,
PDF,Event (ACF Field),April 2025 Kinesiology Info Session (Virtual) (Field: description),https://ahs.uic.edu/wp-content/uploads/2025/01/SP-25-KN-Info-Session.pdf,https://ahs.uic.edu/events/april-2025-kinesiology-info-session-virtual/,4047516.0,1.0,True,True,StructTreeRoot tag found,
Box,Profile (ACF Field),"Fischer, Heidi C. (Field: cv_link)",https://uofi.box.com/s/hsokfjkv95ecls4shss7tdv4ycz7m718,https://ahs.uic.edu/profiles/fischer-heidi/,,,,,"Skipped: Box access failed - Message: Access denied - insufficient permission
Status: 403
Code: access_denied_insufficient_permissions
Request ID: z40wbfi2ukg9rf4w
Headers: {'date': 'Fri, 27 Jun 2025 20:51:54 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '168', 'box-request-id': '031efc13ddd88eebf8fb119a433b8c7be', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/files/1863599329767/content
Method: GET
Context Info: None",
Box,Profile (ACF Field),"Gillespie, Megan (Field: cv_link)",https://uofi.box.com/s/35zti300qunz1fa5kbdetqign1klile6,https://ahs.uic.edu/profiles/gillespie-megan/,186600.0,5.0,True,True,StructTreeRoot tag found,
Box,Profile (ACF Field),"Cleland, Brice T. (Field: cv_link)",https://uofi.box.com/s/6ap26ecr1z13kysdvusavtl73l2yessm,https://ahs.uic.edu/profiles/cleland-brice/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: n997uri2ukgazy6w
Headers: {'date': 'Fri, 27 Jun 2025 20:51:56 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '140', 'box-request-id': '1915b3ae4e7a6fa20d19161093fb0c1fe', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
Box,Profile (ACF Field),"Bay, Stephanie (Field: cv_link)",https://uofi.box.com/s/ckv7p9djt9ctg91ghnmcutv8ug3ojcp3,https://ahs.uic.edu/profiles/bay-stephanie/,,,,,Skipped: Box access failed - Box file is not a PDF,
Box,Profile (ACF Field),"Cochrane, Daniel (Field: cv_link)",https://uofi.box.com/s/k7xwrpr6wjfe841iphd26bkjs1vtpojw,https://ahs.uic.edu/profiles/cochrane-daniel/,234950.0,6.0,True,True,StructTreeRoot tag found,
Box,Profile (ACF Field),"Zalake, Mohan (Field: cv_link)",https://uofi.box.com/s/n4b3t01g5vdntyua4e8gcnqud3ldh114,https://ahs.uic.edu/profiles/zalake-mohan/,,,,,Skipped: Box access failed - Box item is not a file,
Box,Profile (ACF Field),"Eisenberg, Yochai (Field: cv_link)",https://uofi.box.com/s/puwjz9ox87vko8o7h0thqgc1shlq1r7p,https://ahs.uic.edu/profiles/eisenberg-yochai/,388790.0,29.0,True,True,StructTreeRoot tag found,
Box,Profile (ACF Field),"Thomure, Ryan (Field: cv_link)",https://uofi.box.com/s/wi02ul8mnc3egbzdvnbwi4kp0uye3evy,https://ahs.uic.edu/profiles/thomure-ryan/,,,,,"Skipped: Box access failed - Message: Not Found
Status: 404
Code: not_found
Request ID: f21vxoi2ukge64k5
Headers: {'date': 'Fri, 27 Jun 2025 20:52:01 GMT', 'content-type': 'application/json', 'x-envoy-upstream-service-time': '217', 'box-request-id': '1939ba8344fd8e90d784529266eeddade', 'cache-control': 'no-cache, no-store', 'strict-transport-security': 'max-age=31536000', 'via': '1.1 google', 'Alt-Svc': 'h3="":443""; ma=2592000,h3-29="":443""; ma=2592000', 'Transfer-Encoding': 'chunked'}
URL: https://api.box.com/2.0/shared_items
Method: GET
Context Info: None",
PDF,Research Project (ACF Field),Florida Strive to Thrive (Field: abstract),https://www.fddc.org/wp-content/uploads/2024/01/Strive-to-Thrive-EnvironmentalScan-Final-12.20.23.pdf,https://ahs.uic.edu/research/florida-strive-to-thrive/,830513.0,77.0,True,True,StructTreeRoot tag found,
PDF,Research Project (ACF Field),Accessible Cities Project (Field: abstract),https://www.adagreatlakes.org/Research/CasebookADAsuccesstories.pdf,https://ahs.uic.edu/research/accessible-cities/,5105079.0,85.0,True,True,StructTreeRoot tag found,
PDF,Research Project (ACF Field),Accessible Cities Project (Field: abstract),https://metroplanning.org/wp-content/uploads/2023/10/ensemblemedia_mpc_adatransitionplanreport_compliant.pdf,https://ahs.uic.edu/research/accessible-cities/,22618741.0,40.0,True,True,StructTreeRoot tag found,
